,,Taco_Milagro,,airborne_irritants,,levy,,
,,Stinking_Rose,,breath_wheezing,,Tom_Steyer,,
,,Negresco,,malaria_typhoid_fever,,SWYPX,,
,,Goodramgate,,chronic_migraines,,Archeus,,
,,Shawarma,,labored_breathing,,Funds_ARPS,,
,,Pomodori,,renal_colic,,Abax_Global_Capital,,
,,Boulevard_Haussmann,,bile_duct_cancer,,redemptions,,
,,Marination_Mobile,,vertigo_dizziness,,USD###_mn,,
,,Crema_Coffee,,antiobiotics,,Adveq,,
,,art_galleries,,fever_runny_nose,,PAAMCO,,
,,Bake_Shoppe,,shin_bruise,,"#,###,###_#,###,###_Borrowed",,
,,Aveda_salon,,headache_fever_chills,,Five_sixths,,
,,Can_Fabes,,Breathing_ozone,,exempt_###c#,,
,,Mama_Lacona,,focal_glomerulosclerosis,,KBC_Asset_Management,,
,,quickie_mart,,Vitamin_B##_deficiency,,GHESP,,
,,freshly_brewed_espresso,,Typhoid,,tracker_Lipper_Inc.,,
,,Tea_Room,,acute_colitis,,Prime_Obligations,,
,,doner_kebab,,swollen_tendons,,sh1b,,
,,Fado_Irish,,mysterious_ailment,,RBC_O'Shaughnessy,,
,,Bocca_di_Lupo,,headache_arthralgia,,RLJ_Urban,,
,,Hengshan_Road,,arrythmia,,CBPE,,
,,Lobby_Lounge,,gastrointestinal_reflux,,AUD#.#_billion,,
,,Cafe_Matou,,runny_noses_scratchy_throats,,Swati_Kulkarni,,
,,Asif_Mohammed_Hanif,,asthmatics,,Sankaty_Advisors_LLC,,
,,Il_Piccolo,,spider_bites,,Gatsby_Charitable_Foundation,,
,,El_Cholo,,muscle_soreness_DOMS,,Deka_Immobilien,,
,,Punjabi_Dhaba,,constipation,,Roni_Lacerda,,
,,Da_Hookah_Spot,,mercury_poisoning,,turnback_funds,,
,,Breadbar,,rashes_nausea,,Recreational_Trails_Program,,
,,nondescript_strip_mall,,runny_nose_sneezing,,SSGA,,
,,Foxtrot_Oscar,,septicemia,,Voluntary_Employee_Beneficiary_Association,,
,,Rue_Monot,,slight_calf_strain,,Tai_Fook_Asset_Management,,
,,Cowgirls_Espresso,,cellulitis_bacterial_infection,,ELOST,,
,,gambling_den,,meningococcal_sepsis,,collaterised,,
,,Ruby_Diner,,bronchospasm,,Managed_Portfolio,,
,,upmarket_Karrada_district,,abnormal_vaginal_bleeding,,EUR5bn,,
,,boutiques_cafes,,THE_SWINE_FLU,,Water_Pollution_Abatement,,
,,Café_Noir,,waterborne_parasite,,Shared_Responsibility_Model,,
,,bacon_sarnies,,niggling_thigh,,Trust,,
,,dépanneur,,mosquito_borne_illness,,CI_Mutual_Funds,,
,,Il_Mercato,,borderline_diabetic,,Measure_WW,,
,,Terroni,,sleep_apnea_snoring,,Colcom_Foundation,,
,,Guildhall_Walk,,hyperthyroid,,MPERS,,
,,Blind_Beggar,,headache_nausea_fatigue,,NIS_##b,,
,,Mexican_taqueria,,acute_muscle_spasm,,AEGON_Asset_Management,,
,,Palma_Nova,,forearm_tendinitis,,Daniel_D'_Aniello,,
,,Purple_Onion,,oblique_muscle_strain,,SGAM,,
,,Butik,,vomiting_nausea,,Zantrio,,
,,shopfronts,,irukandji_syndrome,,dinar_denominated,,
,,cortado,,Guillain_Barr,,recordation_taxes,,
,,Ayyoub_Raydi,,fractured_larynx,,Rydex_Inverse,,
,,shopkeepers,,mumps_measles,,AllianceBernstein_Holding_LP_AB.N,,
,,boutiquey,,urinary_infections,,Tushka_Disaster_Relief,,
,,meze,,lobar_pneumonia,,Fidelity_Investments_Vanguard,,
,,Soi_Bangla,,respiratory_syncytial_virus,,Agnes_Deng,,
,,cigar_lounge,,acute_appendicitis,,fundâ_€_™,,
,,L'_Espalier,,Watery_eyes,,PEEHIP,,
,,Barleycorn,,Clostridium_difficile_bacteria,,CEF,,
,,coffee_roaster,,high_fevers_coughing,,Wisdomtree_Midcap_Earnings,,
,,Coffee_Bean,,focal_segmental_glomerulosclerosis,,Asset,,
,,smoke_easies,,lung_cancer_mesothelioma,,STIC_Global,,
,,Jason_den_Enting,,streptococcus_pneumonia,,DBS_Chola_Mutual,,
,,Gyalzen,,Klebsiella_bacteria,,GARVEE_bonds,,
,,Rudy_Tacos,,haemorrhagic_fever,,Rehabilitation_Organisation_TRO,,
,,rooftop_terrace,,myalgia,,Educational_Enhancement,,
,,bahn_mi,,degenerative_neuromuscular_disease,,Yves_Maillot,,
,,Sushiya,,mosquito_bite,,Insynergy,,
,,Caffe_Umbria,,causes_diarrhea_cramping,,bond,,
,,cicchetti,,Biliary_Atresia,,VF1,,
,,Promenade_Mall,,angioneurotic_edema,,UBP_Asset_Management,,
,,Costcutters,,nosebleeds,,retirement_nest_egg,,
,,Fudge_Factory,,liver_disease,,Charitable_Trust,,
,,Katz_Deli,,tonsil_stones,,Newlon_Housing,,
,,J._Sheekey,,diarrheal_diseases_malaria,,Longleaf_Partners_Fund,,
,,Jumpin_Java,,torn_rib_cartilage,,Invesco,,
,,L'_Anima,,diarrhea_vomiting_nausea,,Excess_Crude_Account,,
,,Thai_iced_tea,,recurrent_wheezing,,Adrian_Lowcock,,
,,upstairs_loft,,Ventolin_inhaler,,Large_Cap_Equity,,
,,boutique,,intestinal_worms,,Marathon_Structured_Finance,,
,,Nuthouse,,bacterial_fungal,,HYLD,,
,,Danforth_Ave,,upset_stomachs,,Fund_TEF,,
,,Pangaea_nightclub,,tetany,,MicroVest,,
,,Tiki_Ti,,cramping,,environmentally_friendlier_cars,,
,,Rustic_Kitchen,,brain_aneurisms,,Bosera,,
,,decaf_latte,,bloating_nausea,,Arkaga,,
,,Tutto_Italiano,,streptococcus_pneumoniae,,USD4m,,
,,Original_Pancake_House,,nausea_cramps,,Valuecap,,
,,Shoe_Shop,,cough_sore_throat,,Utah_Microenterprise_Loan,,
,,Old_Arbat,,blackwater_fever,,QZABs,,
,,Placa_de_Catalunya,,Perthes_Disease,,Placement_du,,
,,Kirkgate_Market,,Bullous,,Everspan,,
,,Vila_Madalena,,underwent_surgery_perforated_ulcer,,Masataka_Horii,,
,,Baguette_Express,,shoulder_impingement,,Whistlejacket_SIV,,
,,Eatz,,tuberculous,,Gabelli_SRI_Green,,
,,Birchwood_Cafe,,severe_aplastic_anemia,,BINGO_Bingo,,
,,Mediterranean_Cuisine,,chronic_migraine_headaches,,institutional_investors,,
,,Sanlitun,,inflammations,,sovereign_wealth,,
,,Gasthof,,alveolitis,,defray,,
,,Ice_Creamery,,ruptured_brain_aneurysm,,Transfield_Services_Infrastructure,,
,,Saint_Germain_des_Prés,,ulnar_neuritis,,www.nuveen.com_etf,,
,,La_Gondola,,mosquito_borne_infection,,Rikuzankai,,
,,Discreet_Diner,,vaginal_yeast_infection,,APTF,,
,,Rocco_Tacos,,Crimean_Congo_Hemorrhagic_Fever,,prudential_borrowing,,
,,butcher_fishmonger,,Foodborne_botulism,,CQS_Rig_Finance,,
,,Abu_Nawas_street,,sprained_ankles,,WFD_Ventures,,
,,pastries,,haemorrhoids,,TVS_Shriram_Growth,,
,,Broken_Egg,,excruciating_abdominal_pain,,SDCERA,,
,,Cocina_Mexicana,,acute_lymphatic_leukemia,,Mainsail_II,,
,,Caffe_Boa,,Distemper,,FOFs,,
,,Piano_Bar,,nasal_congestion,,Letter_Booklet_PO,,
,,Sol_y_Sombra,,exertional_dyspnea,,phonathon,,
,,Modo_Mio,,bruised_tailbone,,Yacktman_Fund,,
,,Sify_iWay,,sickle_cell_anemia,,Brevan_Howard,,
,,Thornes_Marketplace,,Gastro_enteritis,,PPFs,,
,,turreted_castle,,excessive_urination,,Charlemagne_Capital,,
,,terrace,,headache_backache,,Primeo,,
,,Gravetye_Manor,,headache_muscle_aches,,Gratio_Values_Fund,,
,,Rivington_Grill,,acute_respiratory_infections,,##b_1s,,
,,di_Scala,,dizziness_somnolence,,Noripah,,
,,La_Tavola,,dysentery_bursitis,,Shs###b,,
,,Gokul_Chat,,golden_staph,,EdgeStone_Funds,,
,,Café_Gutenberg,,incurable_lung_cancer,,Millennium_Deposits_IMDs,,
,,Regas_Restaurant,,Rock_En_Seine,,Farallon_Capital_Partners,,
,,SPoT,,non_Hodgkins_lymphoma,,MFC_GIM,,
,,lamb_kebabs,,unwellness,,BOSTON_Putnam_Investments,,
,,Brauhaus,,chronic_heartburn,,replenish,,
,,Happy_Cooker,,sciatic_pain,,Afores,,
,,Persian_Cuisine,,bruised_shin,,Magnum_Balanced,,
,,boba_tea,,grass_pollens,,Janus_Contrarian,,
,,Urth_Caffe,,torn_quadriceps,,EdVest,,
,,hookah,,pulmonary_disorders,,NIS_#.#b,,
,,J_Sheekey,,nasopharyngeal_cancer,,CalPERS_bumped,,
,,Besalu,,gallstones,,News_Neediest,,
,,İstiklal_Street,,sciatic_nerve_pain,,Hub_blog_http://blogs.reuters.com/hedgehub,,
,,Bamboo_Lounge,,diarrheal_illnesses,,HOOPP,,
,,comfy_chairs,,sciatica_nerve,,##billion_£_##.#billion,,
,,Sizzler_restaurant,,epiglottitis,,BlueCrest_Capital,,
,,Avi_Tal,,acute_diarrhea,,Fundsters_interested,,
,,Kampala_Kabalagala_district,,Rotavirus_infection,,P_Phani_Sekhar,,
,,kasbah,,broken_collarbone,,Chen_Shide,,
,,celeb_hangout,,kennel_cough,,KIDCO,,
,,Karradah_Mariam_killing,,discolored_urine,,LONG_BEACH_Mffais.com_Vp,,
,,Mahane_Yehuda,,Aplastic_anemia,,MRCF,,
,,inn,,postconcussion_syndrome,,Ing_Convertible,,
,,Trattoria_Roma,,irritable_bowel_syndrome,,Tsunami_Disaster_Relief,,
,,Rosie_Diner,,West_Nile_encephalitis,,STEAP,,
,,Café_Europa,,Asthma,,Strathcarron_Hospice,,
,,Broken_Yolk,,lepto,,Kelmoore,,
,,burger,,vomiting_diarrhea_abdominal_pain,,UESP,,
,,Gelato_Cafe,,gangrene,,RREEF_Infrastructure,,
,,goldsmith_shop,,intercostal_strain,,INR#.##_trillion,,
,,Tastee_Freeze,,infection_nasopharyngitis_headache,,Ssga_Large_Cap_Value,,
,,Driftwood_Folk,,chicken_pox_measles,,Stewardship_Grades,,
,,Trattoria_Stella,,nappy_rash,,Masahiro_Kami_fund,,
,,Britannia_Arms,,dyspnea_cough,,NTRA_Charities_Barbaro,,
,,Dogfish_Head_Alehouse,,pertussis,,Leslie_Phang,,
,,chai_tea,,lumbar_strain,,WestLB_Mellon_Asset_Management,,
,,Tombland,,fever_chills_nausea,,LifeStrategy,,
,,chai_latte,,streptococcus_bacterium,,Rydex_Ursa,,
,,sandwiches_soups_salads,,body_aches,,Quentin_Fitzsimmons,,
,,furn_w_d,,strained_abdominal_muscles,,Forester_Value,,
,,Koffmann,,hip_flexor_muscle,,comanager,,
,,souk,,Digoxin_toxicity,,BetaShares,,
,,Flurys,,hypersalivation,,Chatfeild_Roberts,,
,,Gusano,,malaria,,UGMA_UTMA,,
,,Donuts_Delite,,nasal_obstructions,,Fund_PCX_DBO,,
,,supperclub,,fractured_finger,,scholarships_fellowships,,
,,Boom_Noodle,,strained_ligament,,Jonas_Salk_Legacy,,
,,Le_Royal_Monceau,,rheumatism_arthritis,,Kirkham_Baths,,
,,Cobble_Hill_Brooklyn,,organophosphate_poisoning,,Large_Cap_Core,,
,,Peanut_Barrel,,heart_arrythmia,,INR_###bn,,
,,klatches,,dehydration_exhaustion,,Revolving_Renovation_Fund,,
,,biker_hangout,,nausea,,Weavering_Capital,,
,,Salt_Cellar,,chronic_sinusitis,,undesignated_fund,,
,,strip_mall,,tinea,,capital,,
,,Tic_Toc,,brain_hemmorhage,,Y3_###bn,,
,,Spasso,,thrombophlebitis,,NYSE_PHYS,,
,,Exarhia,,bruised_quadricep,,Bt##bn,,
,,Yauatcha,,stomach_pains_nausea_dizziness,,UMB_Scout_International,,
,,Dazbog,,Budd_Chiari_syndrome,,Short_Maturity,,
,,sprawling_multilevel,,nasal_allergy,,Unigestion,,
,,Sweetgreen,,myalgic_encephalomyelitis_ME,,Dan_Lefkovitz,,
,,Bon_Vie,,asthma_emphysema,,Kotak_Mahindra_Mutual,,
,,Pot_Pourri,,candida_infection,,AER_Advisors,,
,,doorman_concierge,,hamstring_tightness,,Expense_ratios,,
,,Martini_Lounge,,ruptured_cerebral_aneurysm,,Jean_Dominique_Butikofer,,
,,Yats_Restaurant,,cerebellar_ataxia,,Citic_Prudential,,
,,Las_Casuelas,,Melissa_Errico_Amour,,Cautious_Managed_sector,,
,,El_Balazo,,muscular_aches,,####-####_biennium,,
,,Veranda_Restaurant,,diarrhea_dysentery,,"R2_,4_billion",,
,,Peking_Wok,,gastro_bug,,Bob_Yerbury,,
,,Lama_Temple,,Therapies_SRT,,Enhanced_Equity,,
,,Cantina,,dengue_fever,,Fund_PPF,,
,,Gouger_St,,triceps_tendinitis,,KU_Endowment,,
,,Aerie_Restaurant,,Hyperthyroidism,,nonappropriated,,
,,La_Carta,,lymphatic_leukemia,,DWS_Investment,,
,,Ghetto_Gourmet,,bum_knee,,QIP_route,,
,,Flour_Bakery,,abdominal_pain_bloating,,multicap_funds,,
,,Da_Silvano,,peritonitis,,Super_SIV,,
,,El_Sombrero,,congestive_heart_failure,,insitutional_investors,,
,,El_Tapatio,,ventolin,,Ignis_Asset_Management,,
,,Okhotny_Ryad,,reflex_sympathetic_dystrophy,,CF_Miton,,
,,Thyme_Cafe,,deep_shin_bruise,,Rabinov,,
,,Bar_Risa,,Lyme_disease,,Sparinvest,,
,,luncheonettes,,anti_biotics,,Aureos,,
,,Cafe_Leopold,,dysentery_cholera,,Isa_wrapper,,
,,Vanilla_Pod,,rotovirus,,ESPLOST,,
,,Paladar,,dis_eases,,MSTU,,
,,Balans,,respiratory_irritations,,Jacob_Zuma_RDP,,
,,teashops,,chronic_obstructive_pulmonary,,Y3_trillion,,
,,Gasthaus,,appendix_burst,,Lehman_Aggregate,,
,,patrons,,Hodgkins_lymphoma,,Madison_Claymore_Covered,,
,,Copacabana_Hotel,,immuno_deficiency,,taxdollars,,
,,Campo_dei_Fiori,,bacterial_infections,,Susan_Levermann,,
,,Cathy_Whims,,pulmonary_embolus,,maxi_Isa,,
,,Sidewalk_Cafe,,Clinton_voice_quavered,,GPT_Wholesale,,
,,Liuyuan_Easy_Connection,,multiple_sclerosis_degenerative,,Money,,
,,Koi_pond,,dust_pet_dander,,Macquarie_CountryWide,,
,,dine_al_fresco,,sprained_MCL,,Absolute_Return_Funds,,
,,Restoran,,strep_infections,,Growthworks,,
,,hotel,,aches_chills,,TrustAfrica,,
,,curio_shops,,dry_cough_shortness,,GrowthWorks_Canadian,,
,,Scampo,,acute_disseminated_encephalomyelitis,,Playbuilder_scheme,,
,,Shimokitazawa,,severe_allergic_reaction,,divident,,
,,shebeen,,babesia,,CDBG_allocations,,
,,Zarraffa,,dust_animal_dander,,PPIFs,,
,,mall,,nauseous_dizzy,,Sh##bn,,
,,Coffee_Emporium,,mycoplasma_pneumonia,,Rydex_Juno,,
,,Chez_Nico,,deep_bone_bruise,,Koor_Corporate,,
,,Wife_Saver,,fever_nausea_diarrhea,,Mid_Cap_Value,,
,,La_Bonne_Soupe,,rib_cartilage_injury,,AbCap,,
,,5th_arrondissement,,dislocated_finger,,Federated_Prudent_Bear,,
,,enclosed_patio,,fainting,,Betty_Schoenbaum,,
,,Kieran_Folliard,,headache_diarrhea_nausea,,Coverdell_accounts,,
,,pebbly_beach,,Dioxin_poisoning,,Rp2_trillion,,
,,Jumpy_Monkey,,Rheumatic_fever,,Sundaram_Mutual,,
,,Point_Loma_Seafoods,,mitochondrial_disorder,,Kaldemorgen,,
,,Nikai_Mediterranean,,uremia,,Hautaluoma,,
,,Misko_Kovijanic,,pacemaker_fitted,,Cholet_Dupont_Gestion,,
,,Shockoe_Slip,,digestive_discomfort,,Jim_Leaviss,,
,,Bier_Stube,,diseases_diphtheria_tetanus,,#/#-cent_sales,,
,,Yaowarat_Road,,chronic_urticaria,,WE_LEAD,,
,,Puces,,Gastritis,,HMTF,,
,,Fatty_Crab,,headaches_stomachaches,,3i_Infrastructure_Plc,,
,,El_Quinto_Pino,,torn_abductor_muscle,,Ludgate_Environmental,,
,,Tres_Agaves,,adder_bite,,PPP_PFI,,
,,Stumptown_Coffee,,poison_ivy_rash,,unobligated_funds,,
,,Bluehour,,Singer_Al_Jarreau,,Fund_OCRF,,
,,George_Formaro,,rediagnosed,,Hedge_Funds_Administrator,,
,,Solganik,,body_aches_nausea,,DSP_ML,,
,,Clam_Box,,Acute_Leukaemia,,MF_Declares_Dividend,,
,,Caffe_Luna,,headaches_mood_swings,,Norwest_Venture,,
,,Los_Cucos,,benign_tumor_intestinal_parasite,,Davlin_Philanthropic_Fund,,
,,automats,,idiopathic_epilepsy,,Areivim_Philanthropic_Group,,
,,Baga_Beach,,fungal_infections,,FERS_retirement,,
,,NoLita,,dizziness_constipation,,Ted_Eliopoulos,,
,,Harborside_Inn,,painful_sores,,Invesco_Perpetual_Monthly,,
,,bordello,,turf_toe_injury,,PPEL_levy,,
,,Yarraville_Hungry_Jack,,throat_irritations,,Apax_Partners_Apax,,
,,Zalum_tourist_village,,spondylosis,,Safer_Stronger_Communities,,
,,Old_Town,,fractured_jaw,,Education_Capital_Outlay,,
,,Cafe_Lurcat,,Lisfranc_sprain,,KGR_Capital,,
,,Stary_Arbat,,digestive_ailments,,NYSE_Amex_FCO,,
,,Solna_suburb,,quadricep,,JOHCM_UK,,
,,Taman_Sari,,Sneezing_coughing,,SageCrest,,
,,Dushanbe_Teahouse,,inflammatories,,PowerShares_ETF,,
,,Vintner_Collective,,Jakarta_Sulianti_Saroso,,Dale_Seuferling,,
,,Laurelwood_Shopping_Center,,digestive_disorder,,PETT,,
,,La_Fourchette,,rib_cartilage_damage,,Association_EMPEA,,
,,Brew_Pub,,contagious_respiratory,,Bruce_Berkowitz_Fairholme,,
,,carvery,,diffuse_alveolar_damage,,PHP2_billion,,
,,chain_Wagamama,,muscle_aches_fever,,SWIB,,
,,Corner_Deli,,testicular_cancer,,Rich_Avanzino,,
,,caramel_latte,,bacterial_gastroenteritis,,noninsurance,,
,,Palermo_Viejo,,profuse_watery_diarrhea_vomiting,,Alister_Hibbert,,
,,Acme_Oyster_House,,constipation_diarrhea,,misallocated,,
,,Strand_Arcade,,Candidiasis,,Unfunded_Liability,,
,,Zen_Sushi,,diarrhea_typhoid,,NCEF,,
,,bustling_Neve_Shaanan,,bipolar_disorder_manic_depression,,OppenheimerFunds_Distributor_Inc.,,
,,Bewley_cafe,,malarial_fevers,,Impax_Environmental,,
,,Jaypee_Vasant_Continental,,Pneumococcal_pneumonia,,GAMCO_Westwood,,
,,cafeteria,,inflammatory_bowel_disorder,,EUR5_billion,,
,,Steak_Pit,,nausea_constipation,,US5bn,,
,,chai,,trichinosis,,Superannuation_Fund,,
,,Cornmarket_Street,,lung_cancer,,Madoff_feeder,,
,,Momma_Cherri,,nausea_abdominal_cramps,,VII_LP,,
,,Patrick_Diya_Lumumba,,abdominal_cramps_headache,,Stichting_Pensioenfonds_ABP,,
,,bun_cha,,sore_groins,,tax_advantaged,,
,,Mad_Platter,,insomnia_constipation,,Surface_Transportation_Program,,
,,microbrewery,,highly_communicable,,RMK_Select_Intermediate,,
,,Le_Manoir,,knee_surgery,,Employment_Retirement_System,,
,,Niko_Niko,,OCD_obsessive_compulsive_disorder,,naira_denominated,,
,,El_Parador,,fungal_organisms,,CTEP,,
,,L'_Italiano,,swollen_lymph_glands,,billion,,
,,Babu_Lal_Khandelwal,,muscle_cramps_nausea,,Vivien_Duffield,,
,,La_Condesa,,debilitating_affliction,,SGAM_AI,,
,,loftlike_space,,acute_coronary_insufficiency,,Savings_Plan,,
,,Bar_Boulud,,elephantiasis,,Simplified_Employee_Pensions,,
,,Restuarant,,Achilles_tendon_rupture,,CapMan_Real_Estate,,
,,Pastaria,,constipation_hemorrhoids,,PowerShares_DB_Silver,,
,,Las_Iguanas,,adrenal_cortical_carcinoma,,venture_capital,,
,,shawarma,,light_headedness,,DFJ_Growth,,
,,Shati_camp,,Ewings_Sarcoma,,gold_necklaces_cognac,,
,,Shamiana,,yeast_infection,,escheated,,
,,Ichiban_Sushi,,Sinusitis,,firm_Andreessen_Horowitz,,
,,La_Boulange,,bacterium_Treponema_pallidum,,d_defeasance,,
,,Rebours,,wheezing_breathlessness,,Target_Maturity,,
,,Tasting_Room,,antibiotics,,port_folio,,
,,Kungsholmen,,grippe,,All_Cap_Value,,
,,bohemian,,stomach_cramps_nausea_vomiting,,IndoUS_Venture_Partners,,
,,Pickle_Barrel,,Malaria_typhoid,,overfunded_pension_fund,,
,,gourmet_delicatessen,,neurological_degeneration,,HICL,,
,,airy_atrium,,frequent_headaches_nosebleeds,,Brompton_Advantaged_Tracker,,
,,Gheith_Effarah_stood,,fluid_buildup,,USD2bn,,
,,Tib_Street,,streptococcal_bacteria,,Toru_Ohara,,
,,McMahons_Point,,gangrene_infection,,Instructionally_Related_Activities,,
,,Marc_Veyrat,,Excessive_sweating,,Bedlam_Asset_Management,,
,,Chicken_Tagine,,cardiogenic_pulmonary_edema,,PARTF_grant,,
,,Upper_Crust_Bakery,,asthma_exacerbation,,Claren_Road,,
,,La_Merenda,,strained_MCL,,CEDIT,,
,,tattoo_parlor,,AML_Leukemia,,Ron_Muhlenkamp,,
,,Merrion_Row,,pinched_sciatic_nerve,,TIFD,,
,,Boat_Quay,,cholera_Giuliano,,Convertible_arbitrage,,
,,Bizou,,contagious_viral,,Fund_VTSMX,,
,,Khyber_Pass_Pub,,severe_abdominal_cramping,,Sunsuper,,
,,La_Grotta,,Chronic_bronchitis,,Teachers_Retirement_Fund,,
,,Vom_Fass,,fatigue_nausea_vomiting,,MSREF,,
,,veg_stall,,coughing_throat_irritation,,Jeffrey_Gendell,,
,,Philz,,E.coli_poisoning,,PGGM,,
,,Byward,,carcinoid_cancer,,Anita_Contini,,
,,Leadenhall_Market,,abdominal_cramping_vomiting,,Leigh_Himsworth,,
,,scantily_clad_baristas,,Dravet_Syndrome,,VFRAs,,
,,Zazou,,carsickness,,Unitus_Equity_Fund,,
,,hawker_stalls,,laryngospasm,,JPM_Emerging_Markets,,
,,Dandana,,necrotizing_pneumonia,,Wisdomtree_Smallcap_Dividend,,
,,Rustic_Inn,,Staphylococcus_aureus_infections,,PERSI,,
,,bagels_pastries,,E.coli_bacterial_infection,,SVM_Asset_Management,,
,,Sodermalm,,mycobacterium_avium,,Fiduciary_Trust_Co,,
,,gingerbread_latte,,gall_bladder_surgery,,finance_lavish_lifestyle,,
,,Guesthouse,,undercooked_pork_chop,,Geisler_Tragardh,,
,,Greasy_Spoon,,malabsorption_syndrome,,Chrys_Capital,,
,,Fishbone_Rhythm_Kitchen,,mild_flulike,,Unfunded_pension_liability,,
,,Pio_Loco,,Chronic_sinusitis,,Gmo_Emerging_Countries,,
,,Hank_Oyster_Bar,,myasthenia_gravis_neuromuscular,,ProFunds_Ultra,,
,,JG_Melon,,legionnaires_disease,,Calamos_Growth,,
,,Beaner_Gourmet_Coffee,,virulent_staph_infection,,PIT_receipts,,
,,Epic_Roasthouse,,kneecap_tendon,,Crédit_Agricole_Asset_Management,,
,,La_Rambla,,sore_throats_ear,,Westscheme,,
,,riverside_promenade,,kidney_disease,,Vetri_Subramaniam,,
,,Geronimo_Inns,,viral_myocarditis,,iShares_Silver,,
,,Wasabi_Sushi,,swollen_testicles,,TRSL,,
,,kebabs,,internal_bleeding,,CDGB,,
,,Lazy_Dog,,Bells_palsy,,R4_4bn,,
,,vanilla_lattes,,pellagra,,VND2_trillion,,
,,moviehouse,,sore_throats_colds,,Ms_Horlick,,
,,Barriques,,Hoarseness,,Taxing_Unit,,
,,La_Bonne_Auberge,,Lemierre_syndrome,,Sundaram_Mutual_Fund,,
,,Chocopologie,,abnormal_sensations,,Impax_Asset_Management,,
,,Formica_tables,,sore_quadriceps,,KPCB_XIII,,
,,Limelight_Marketplace,,osteoarthritis_sleep_apnea,,LWCF,,
,,Ravesi,,strep_bacteria,,BlueOrchard,,
,,parlors,,Hodgkin_lymphoma,,Fir_Tree_Partners,,
,,Dagwood_Sandwich_Shoppe,,Nonsmokers_disabled,,Diversified_Yield,,
,,Gratzi,,painkilling_tablets,,Scottish_Cot_Death,,
,,prkg_w_d,,arthritis_rheumatism,,Inflation_Linked_Bond,,
,,Haven_Gastropub,,diseas,,Pennvest,,
,,Crocodile_Cafe,,muscle_cramping,,R9bn,,
,,Testaccio,,vomiting_bug,,www.iShares.ca,,
,,Endcliffe_Park,,strained_calf,,Low_Duration,,
,,Courtyard_Café,,undulant_fever,,mezzanine_financings,,
,,Peddler_Daughter,,Compartment_syndrome,,MCRO,,
,,Dusoulier,,cramp,,JO_Hambro_Capital,,
,,Kebab_shop,,Norovirus_infection,,responsAbility,,
,,Shanghai_Xingbake,,dermatitis_eczema,,taxfree,,
,,hostel,,acute_respiratory,,Jun_Fukashiro_bond,,
,,Kokkari,,optic_atrophy,,DBS_Asset_Management,,
,,Bean_Coffee_Shop,,malady,,comptroller_Hevesi,,
,,Provencal_cuisine,,runny_nose_cough,,Fund_NYSE_CSQ,,
,,Calle_Obispo,,viral_haemorrhagic_fever,,Rs6bn,,
,,Pizzeria_Mozza,,cortisone_injections,,Company_noncontributory_defined,,
,,Booktown,,fumble_itis,,Stichting_Beheer_SNS_Reaal,,
,,Tartine_Bakery,,headaches_nausea_diarrhea,,unreserved_fund,,
,,iced_lattes,,sore_throat_runny,,RevenueShares_Large_Cap,,
,,Ruby_Foo,,excruciating_stomach_pains,,Wallace_Alexander_Gerbode,,
,,Laduree,,contracted_viral_meningitis,,BlueCrest,,
,,Changkat_Bukit_Bintang,,bacterial_exacerbation,,Ospraie_Fund,,
,,pasteis_de_nata,,balky_hamstring,,Otumfuo_Education,,
,,counterman,,cystic_fibrosis_hereditary,,Devan_Kaloo,,
,,Pistache,,arachnoiditis,,AlpInvest,,
,,Claim_Jumper_restaurant,,quad_tendon,,US##b,,
,,ultralounge,,husband_Sandy_Bodecker,,donations,,
,,sidestreet,,rhinosinusitis,,Fixed_Income_Interval,,
,,macchiato,,Bacterial_meningitis,,fundings,,
,,chic_Parisian,,hemorrhagic_colitis,,Edujobs,,
,,Cheba_Hut,,loose_stools,,Dean_Tenerelli,,
,,Jardiniere,,acute_febrile,,MEAG,,
,,Mezes,,skin_abscesses,,Newcits,,
,,Woolloomooloo_Wharf,,snotty_nose,,Inc._NYSE_HYF,,
,,Kellari_Taverna,,painkiller_Demerol,,Tactical_Asset_Allocation,,
,,Casa_D'_Angelo,,Sleeping_sickness,,nestegg,,
,,Black_Hoof,,multiple_sclerosis,,Petrowest_Energy_Services,,
,,Monkey_Bar,,pruritic,,SelectingSuper,,
,,Complimentary_continental_breakfast,,photosensitivity_rash,,ProShares_ETFs,,
,,Los_Dados,,itching_rashes,,Its_Upromise_affiliates,,
,,Freshly_brewed_coffee,,inflammed,,Medisave_accounts,,
,,Foodwise,,asthma_exacerbations,,CAPCOs,,
,,Braccia_thinks,,vomiting_diarrhea_abdominal_cramps,,ProFunds_Group,,
,,Boxwood_Cafe,,Legionnaire_disease,,HSGP,,
,,java_joints,,wheezing_shortness,,Huge_sums,,
,,Kabab,,insomnia,,AMD_#.#bln,,
,,Starlite_Diner,,thyroid_cancer,,MSREF_V,,
,,jacuzzi_sauna,,pale_clammy_skin,,RM##b,,
,,Westin_Verasa,,diarrhea_dehydration,,MPLT,,
,,Cocktail_Lounge,,pseudomonas_bacteria,,Kotak_MF,,
,,luxury_Hotel_Gansevoort,,meningococcal_meningitis,,Investment_Program_ETIP,,
,,boites,,degenerative_nerve_disease,,Y2_trillion,,
,,Foodstore,,cutaneous_anthrax,,Andrea_Nannini,,
